timestamp,scenario_id,episode_id,step_id,lidar_min_distance,lidar_front_distance,lidar_left_distance,lidar_right_distance,lidar_measurement_count,camera_detection_count,camera_detected_objects,ax,ay,az,gx,gy,gz,left_wheel_distance,right_wheel_distance,left_wheel_velocity,right_wheel_velocity,estimated_x,estimated_y,estimated_yaw,estimated_velocity,missing_sensor_flag,sensor_dropout_flag,parcel_id,parcel_position,source_id,destination_id,barcode_id,parcel_category,destination_rack_id,destination_slot_id,parcel_mass,empty_slot_count,carrying_status,grasp_status,rack_available,PD1_available,PD2_available,PD3_available,human_positions,human_velocities,forklift_positions,forklift_velocities,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,battery_level,sensor_status,communication_delay,task_priority,current_task_stage
74.0399,8,3,728,0.6774,10.0000,2.6447,0.7112,180,3,"Human(Clone):4.17:-0.01:1.57|Forklift(Clone):-0.02:-0.01:0.44|Human(Clone):8.41:-0.02:7.66",0.3975,-0.0156,-5.8435,-0.0329,0.3446,-0.0137,0.0349,0.0294,1.5094,1.2734,-0.0175,19.8066,117.1756,1.3914,False,False,"Parcel_2","-11.742:0.700:17.108","P3","D2-Apparel","ATD-APL-0002","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-7.681|H3:-11.536:0.000:-13.479|H4:4.200:0.000:1.612|H5:8.400:0.000:7.595","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-1.457:0.000:0.287|F2:0.000:0.000:0.398","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-7.681","0.000:0.000:0.800","-11.536:0.000:-13.479","0.000:0.000:0.000","4.200:0.000:1.612","0.000:0.000:0.800","8.400:0.000:7.595","0.000:0.000:-0.800","-1.457:0.000:0.287","0.000:0.000:0.000","0.000:0.000:0.398","0.000:0.000:0.000",97.592,"Nominal",0.000,1,"NavigateToDestination:Forward"
74.1428,8,3,729,0.6999,9.9977,2.6450,0.7048,180,4,"Human(Clone):4.22:0.02:1.66|Forklift(Clone):-1.46:-0.02:0.33|Forklift(Clone):0.00:-0.01:0.43|Human(Clone):8.42:-0.01:7.56",-0.0526,0.0149,-0.0794,-0.0298,0.2484,0.0085,0.0388,0.0351,1.6657,1.5065,0.1376,19.7306,115.5824,1.5861,False,False,"Parcel_2","-11.589:0.700:17.122","P3","D2-Apparel","ATD-APL-0002","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-7.599|H3:-11.536:0.000:-13.479|H4:4.200:0.000:1.695|H5:8.400:0.000:7.513","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-1.457:0.000:0.287|F2:0.000:0.000:0.398","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-7.599","0.000:0.000:0.800","-11.536:0.000:-13.479","0.000:0.000:0.000","4.200:0.000:1.695","0.000:0.000:0.800","8.400:0.000:7.513","0.000:0.000:-0.800","-1.457:0.000:0.287","0.000:0.000:0.000","0.000:0.000:0.398","0.000:0.000:0.000",97.587,"Nominal",0.000,1,"NavigateToDestination:Forward"
74.2430,8,3,730,0.6677,10.0000,2.6420,0.7179,180,4,"Human(Clone):4.17:0.00:1.71|Forklift(Clone):-1.46:0.03:0.31|Forklift(Clone):0.01:0.03:0.38|Human(Clone):8.43:-0.03:7.48",-0.0001,0.0589,-0.0369,0.0194,0.2017,-0.0135,0.0460,0.0206,1.9607,0.8795,0.2916,19.6468,116.1170,1.4201,False,False,"Parcel_2","-11.440:0.700:17.132","P3","D2-Apparel","ATD-APL-0002","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-7.519|H3:-11.536:0.000:-13.479|H4:4.200:0.000:1.775|H5:8.400:0.000:7.432","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-1.457:0.000:0.287|F2:0.000:0.000:0.398","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-7.519","0.000:0.000:0.800","-11.536:0.000:-13.479","0.000:0.000:0.000","4.200:0.000:1.775","0.000:0.000:0.800","8.400:0.000:7.432","0.000:0.000:-0.800","-1.457:0.000:0.287","0.000:0.000:0.000","0.000:0.000:0.398","0.000:0.000:0.000",97.583,"Nominal",0.000,1,"NavigateToDestination:Forward"
74.3456,8,3,731,0.6666,9.9830,2.6548,0.6931,180,4,"Human(Clone):4.20:-0.02:1.83|Forklift(Clone):-1.43:0.03:0.29|Forklift(Clone):0.00:-0.02:0.37|Human(Clone):8.38:0.01:7.34",-0.0159,-0.0471,0.1122,0.0070,0.1838,0.0149,0.0260,0.0201,1.1750,0.9090,0.4278,19.5777,116.2997,1.0420,False,False,"Parcel_2","-11.286:0.700:17.140","P3","D2-Apparel","ATD-APL-0002","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-7.437|H3:-11.536:0.000:-13.479|H4:4.200:0.000:1.857|H5:8.400:0.000:7.350","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-1.457:0.000:0.287|F2:0.000:0.000:0.398","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-7.437","0.000:0.000:0.800","-11.536:0.000:-13.479","0.000:0.000:0.000","4.200:0.000:1.857","0.000:0.000:0.800","8.400:0.000:7.350","0.000:0.000:-0.800","-1.457:0.000:0.287","0.000:0.000:0.000","0.000:0.000:0.398","0.000:0.000:0.000",97.578,"Nominal",0.000,1,"NavigateToDestination:Forward"
74.4483,8,3,732,0.6658,9.9980,2.6916,0.6801,180,4,"Human(Clone):4.20:-0.01:1.91|Forklift(Clone):-1.45:0.02:0.31|Forklift(Clone):0.01:0.01:0.41|Human(Clone):8.38:-0.03:7.31",-0.1059,0.0763,0.0236,-0.0296,0.1120,0.0146,0.0343,0.0365,1.6880,1.7956,0.5899,19.4998,116.8585,1.7418,False,False,"Parcel_2","-11.133:0.700:17.147","P3","D2-Apparel","ATD-APL-0002","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-7.355|H3:-11.536:0.000:-13.479|H4:4.200:0.000:1.939|H5:8.400:0.000:7.268","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-1.457:0.000:0.287|F2:0.000:0.000:0.398","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-7.355","0.000:0.000:0.800","-11.536:0.000:-13.479","0.000:0.000:0.000","4.200:0.000:1.939","0.000:0.000:0.800","8.400:0.000:7.268","0.000:0.000:-0.800","-1.457:0.000:0.287","0.000:0.000:0.000","0.000:0.000:0.398","0.000:0.000:0.000",97.574,"Nominal",0.000,1,"NavigateToDestination:Forward"
74.5490,8,3,733,0.6551,9.9893,2.6486,0.6683,180,4,"Human(Clone):4.23:-0.02:2.00|Forklift(Clone):-1.49:-0.02:0.31|Forklift(Clone):0.03:0.03:0.42|Human(Clone):8.42:-0.02:7.21",0.0401,0.0315,0.0028,-0.0027,0.0901,-0.0042,0.0286,0.0489,1.3144,2.2463,0.6948,19.4524,117.5286,1.7803,False,False,"Parcel_2","-10.982:0.700:17.152","P3","D2-Apparel","ATD-APL-0002","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-7.274|H3:-11.536:0.000:-13.479|H4:4.200:0.000:2.020|H5:8.400:0.000:7.188","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-1.457:0.000:0.287|F2:0.000:0.000:0.398","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-7.274","0.000:0.000:0.800","-11.536:0.000:-13.479","0.000:0.000:0.000","4.200:0.000:2.020","0.000:0.000:0.800","8.400:0.000:7.188","0.000:0.000:-0.800","-1.457:0.000:0.287","0.000:0.000:0.000","0.000:0.000:0.398","0.000:0.000:0.000",97.569,"Nominal",0.000,1,"NavigateToDestination:Forward"
74.6523,8,3,734,0.6083,9.9985,2.6944,0.6083,180,5,"Human(Clone):4.22:0.03:2.03|Human(Clone):10.48:-0.01:13.49|Forklift(Clone):-1.48:0.02:0.27|Forklift(Clone):0.00:-0.01:0.41|Human(Clone):8.42:-0.02:7.13",0.0522,-0.0139,0.0086,0.0045,0.0781,-0.0129,0.0182,0.0269,0.9073,1.3444,0.8039,19.4030,115.0882,1.1259,False,False,"Parcel_2","-10.827:0.700:17.156","P3","D2-Apparel","ATD-APL-0002","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-7.191|H3:-11.536:0.000:-13.479|H4:4.200:0.000:2.102|H5:8.400:0.000:7.105","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-1.457:0.000:0.287|F2:0.000:0.000:0.398","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-7.191","0.000:0.000:0.800","-11.536:0.000:-13.479","0.000:0.000:0.000","4.200:0.000:2.102","0.000:0.000:0.800","8.400:0.000:7.105","0.000:0.000:-0.800","-1.457:0.000:0.287","0.000:0.000:0.000","0.000:0.000:0.398","0.000:0.000:0.000",97.564,"Nominal",0.000,1,"NavigateToDestination:Forward"
74.7559,8,3,735,0.6495,9.9560,2.6446,0.6792,180,5,"Human(Clone):4.21:0.02:2.14|Human(Clone):10.52:0.04:13.52|Forklift(Clone):-1.42:-0.03:0.29|Forklift(Clone):-0.01:0.01:0.36|Human(Clone):8.41:-0.03:7.06",-0.1271,0.0561,0.0459,0.0431,0.0541,-0.0400,0.0362,0.0398,1.5720,1.7318,0.9301,19.3292,121.4915,1.6519,False,False,"Parcel_2","-10.672:0.700:17.158","P3","D2-Apparel","ATD-APL-0002","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-7.109|H3:-11.536:0.000:-13.479|H4:4.200:0.000:2.185|H5:8.400:0.000:7.022","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-1.457:0.000:0.287|F2:0.000:0.000:0.398","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-7.109","0.000:0.000:0.800","-11.536:0.000:-13.479","0.000:0.000:0.000","4.200:0.000:2.185","0.000:0.000:0.800","8.400:0.000:7.022","0.000:0.000:-0.800","-1.457:0.000:0.287","0.000:0.000:0.000","0.000:0.000:0.398","0.000:0.000:0.000",97.560,"Nominal",0.000,1,"NavigateToDestination:Forward"
74.8589,8,3,736,0.6913,9.9938,2.6932,10.0000,180,5,"Human(Clone):4.23:-0.02:2.19|Human(Clone):10.49:0.05:13.50|Forklift(Clone):-1.45:0.03:0.28|Forklift(Clone):-0.03:-0.02:0.38|Human(Clone):8.41:-0.03:7.02",0.0273,-0.0516,-0.1067,0.0306,0.0727,-0.0014,0.0297,0.0426,1.3496,1.9344,1.0406,19.2656,122.5873,1.6420,False,False,"Parcel_2","-10.517:0.700:17.161","P3","D2-Apparel","ATD-APL-0002","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-7.026|H3:-11.536:0.000:-13.479|H4:4.200:0.000:2.268|H5:8.400:0.000:6.940","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-1.457:0.000:0.287|F2:0.000:0.000:0.398","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-7.026","0.000:0.000:0.800","-11.536:0.000:-13.479","0.000:0.000:0.000","4.200:0.000:2.268","0.000:0.000:0.800","8.400:0.000:6.940","0.000:0.000:-0.800","-1.457:0.000:0.287","0.000:0.000:0.000","0.000:0.000:0.398","0.000:0.000:0.000",97.555,"Nominal",0.000,1,"NavigateToDestination:Forward"
74.9627,8,3,737,0.7169,10.0000,2.6474,9.9573,180,5,"Human(Clone):4.21:-0.03:2.34|Human(Clone):10.50:-0.03:13.48|Forklift(Clone):-1.44:0.01:0.32|Forklift(Clone):-0.03:-0.02:0.37|Human(Clone):8.43:-0.01:6.84",-0.0234,0.0903,0.0316,0.0021,0.0087,0.0145,0.0321,0.0363,1.4319,1.6163,1.1784,19.1804,122.9170,1.5241,False,False,"Parcel_2","-10.362:0.700:17.163","P3","D2-Apparel","ATD-APL-0002","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-6.943|H3:-11.536:0.000:-13.479|H4:4.200:0.000:2.351|H5:8.400:0.000:6.857","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-1.457:0.000:0.287|F2:0.000:0.000:0.398","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-6.943","0.000:0.000:0.800","-11.536:0.000:-13.479","0.000:0.000:0.000","4.200:0.000:2.351","0.000:0.000:0.800","8.400:0.000:6.857","0.000:0.000:-0.800","-1.457:0.000:0.287","0.000:0.000:0.000","0.000:0.000:0.398","0.000:0.000:0.000",97.551,"Nominal",0.000,1,"NavigateToDestination:Forward"
75.0764,8,3,738,0.8032,9.9790,2.6647,9.9959,180,5,"Human(Clone):4.21:-0.02:2.39|Human(Clone):10.51:0.02:13.50|Forklift(Clone):-1.50:0.01:0.28|Forklift(Clone):0.00:0.03:0.37|Human(Clone):8.39:0.00:6.78",0.0387,0.0412,-0.0829,0.0104,0.0440,-0.0106,0.0590,0.0527,1.7490,1.5614,1.3224,19.0921,121.3081,1.6552,False,False,"Parcel_2","-10.191:0.700:17.164","P3","D2-Apparel","ATD-APL-0002","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-6.852|H3:-11.536:0.000:-13.479|H4:4.200:0.000:2.442|H5:8.400:0.000:6.766","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-1.457:0.000:0.287|F2:0.000:0.000:0.398","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-6.852","0.000:0.000:0.800","-11.536:0.000:-13.479","0.000:0.000:0.000","4.200:0.000:2.442","0.000:0.000:0.800","8.400:0.000:6.766","0.000:0.000:-0.800","-1.457:0.000:0.287","0.000:0.000:0.000","0.000:0.000:0.398","0.000:0.000:0.000",97.547,"Nominal",0.000,1,"NavigateToDestination:Forward"
75.1766,8,3,739,0.8876,10.0000,2.6801,10.0000,180,5,"Human(Clone):4.23:-0.01:2.49|Human(Clone):10.48:0.02:13.50|Forklift(Clone):-1.47:0.00:0.31|Forklift(Clone):-0.04:0.03:0.39|Human(Clone):8.40:-0.03:6.74",-0.0698,-0.0101,-0.0098,-0.0011,-0.0049,0.0216,0.0394,0.0303,1.7686,1.3607,1.4511,19.0090,121.7148,1.5646,False,False,"Parcel_2","-10.041:0.700:17.165","P3","D2-Apparel","ATD-APL-0002","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-6.772|H3:-11.536:0.000:-13.479|H4:4.200:0.000:2.522|H5:8.400:0.000:6.686","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-1.457:0.000:0.287|F2:0.000:0.000:0.398","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-6.772","0.000:0.000:0.800","-11.536:0.000:-13.479","0.000:0.000:0.000","4.200:0.000:2.522","0.000:0.000:0.800","8.400:0.000:6.686","0.000:0.000:-0.800","-1.457:0.000:0.287","0.000:0.000:0.000","0.000:0.000:0.398","0.000:0.000:0.000",97.541,"Nominal",0.000,1,"NavigateToDestination:Forward"
75.2784,8,3,740,1.0411,9.9822,2.7283,10.0000,180,5,"Human(Clone):4.24:0.00:2.58|Human(Clone):10.52:0.02:13.48|Forklift(Clone):-1.44:0.01:0.26|Forklift(Clone):-0.01:0.00:0.44|Human(Clone):8.40:-0.04:6.63",0.0269,0.0530,0.0113,0.0089,0.0005,-0.0005,0.0370,0.0336,1.7351,1.5749,1.6035,18.9132,121.6032,1.6550,False,False,"Parcel_2","-9.888:0.700:17.166","P3","D2-Apparel","ATD-APL-0002","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-6.690|H3:-11.536:0.000:-13.479|H4:4.200:0.000:2.603|H5:8.400:0.000:6.604","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-1.457:0.000:0.287|F2:0.000:0.000:0.398","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-6.690","0.000:0.000:0.800","-11.536:0.000:-13.479","0.000:0.000:0.000","4.200:0.000:2.603","0.000:0.000:0.800","8.400:0.000:6.604","0.000:0.000:-0.800","-1.457:0.000:0.287","0.000:0.000:0.000","0.000:0.000:0.398","0.000:0.000:0.000",97.536,"Nominal",0.000,1,"NavigateToDestination:Forward"
75.3791,8,3,741,1.2623,10.0000,2.6978,10.0000,180,5,"Human(Clone):4.21:-0.02:2.65|Human(Clone):10.50:-0.04:13.51|Forklift(Clone):-1.44:-0.04:0.31|Forklift(Clone):0.01:0.04:0.38|Human(Clone):8.44:0.00:6.53",0.0105,-0.0289,-0.0438,0.0235,0.0313,0.0418,0.0259,0.0409,1.1222,1.7696,1.7208,18.8291,128.3115,1.4459,False,False,"Parcel_2","-9.737:0.700:17.166","P3","D2-Apparel","ATD-APL-0002","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-6.610|H3:-11.536:0.000:-13.479|H4:4.200:0.000:2.684|H5:8.400:0.000:6.524","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-1.457:0.000:0.287|F2:0.000:0.000:0.398","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-6.610","0.000:0.000:0.800","-11.536:0.000:-13.479","0.000:0.000:0.000","4.200:0.000:2.684","0.000:0.000:0.800","8.400:0.000:6.524","0.000:0.000:-0.800","-1.457:0.000:0.287","0.000:0.000:0.000","0.000:0.000:0.398","0.000:0.000:0.000",97.532,"Nominal",0.000,1,"NavigateToDestination:Forward"
75.4814,8,3,742,1.4887,9.9660,2.6776,10.0000,180,5,"Human(Clone):4.17:-0.01:2.72|Human(Clone):10.52:-0.01:13.54|Forklift(Clone):-1.49:-0.01:0.27|Forklift(Clone):0.04:0.00:0.40|Human(Clone):8.36:0.00:6.47",-0.0241,0.1021,0.0673,-0.0075,0.0064,0.0243,0.0478,0.0363,2.1784,1.6524,1.8549,18.7275,126.2277,1.9154,False,False,"Parcel_2","-9.583:0.700:17.167","P3","D2-Apparel","ATD-APL-0002","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-6.528|H3:-11.536:0.000:-13.479|H4:4.200:0.000:2.766|H5:8.400:0.000:6.442","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-1.457:0.000:0.287|F2:0.000:0.000:0.398","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-6.528","0.000:0.000:0.800","-11.536:0.000:-13.479","0.000:0.000:0.000","4.200:0.000:2.766","0.000:0.000:0.800","8.400:0.000:6.442","0.000:0.000:-0.800","-1.457:0.000:0.287","0.000:0.000:0.000","0.000:0.000:0.398","0.000:0.000:0.000",97.527,"Nominal",0.000,1,"NavigateToDestination:Forward"
75.5834,8,3,743,1.7323,9.9778,2.6664,10.0000,180,5,"Human(Clone):4.20:0.04:2.83|Human(Clone):10.52:0.02:13.47|Forklift(Clone):-1.47:0.03:0.30|Forklift(Clone):0.00:-0.05:0.41|Human(Clone):8.38:-0.01:6.40",-0.0299,-0.1166,0.0099,0.0323,0.0151,-0.0260,0.0263,0.0387,1.2356,1.8194,1.9756,18.6357,129.1080,1.5275,False,False,"Parcel_2","-9.431:0.700:17.167","P3","D2-Apparel","ATD-APL-0002","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-6.446|H3:-11.536:0.000:-13.479|H4:4.200:0.000:2.847|H5:8.400:0.000:6.360","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-1.457:0.000:0.287|F2:0.000:0.000:0.398","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-6.446","0.000:0.000:0.800","-11.536:0.000:-13.479","0.000:0.000:0.000","4.200:0.000:2.847","0.000:0.000:0.800","8.400:0.000:6.360","0.000:0.000:-0.800","-1.457:0.000:0.287","0.000:0.000:0.000","0.000:0.000:0.398","0.000:0.000:0.000",97.523,"Nominal",0.000,1,"NavigateToDestination:Forward"
75.6852,8,3,744,1.7781,10.0000,2.7045,10.0000,180,5,"Human(Clone):4.19:-0.01:2.90|Human(Clone):10.52:0.02:13.52|Forklift(Clone):-1.47:0.03:0.27|Forklift(Clone):0.01:-0.01:0.39|Human(Clone):8.43:0.01:6.33",-0.0832,0.0490,0.0939,-0.0123,0.0080,0.0123,0.0362,0.0253,1.7266,1.2050,2.0813,18.5451,130.0099,1.4658,False,False,"Parcel_2","-9.278:0.700:17.167","P3","D2-Apparel","ATD-APL-0002","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-6.365|H3:-11.536:0.000:-13.479|H4:4.200:0.000:2.929|H5:8.400:0.000:6.279","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-1.457:0.000:0.287|F2:0.000:0.000:0.398","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-6.365","0.000:0.000:0.800","-11.536:0.000:-13.479","0.000:0.000:0.000","4.200:0.000:2.929","0.000:0.000:0.800","8.400:0.000:6.279","0.000:0.000:-0.800","-1.457:0.000:0.287","0.000:0.000:0.000","0.000:0.000:0.398","0.000:0.000:0.000",97.518,"Nominal",0.000,1,"NavigateToDestination:Forward"
75.7857,8,3,745,1.6631,9.9950,2.6749,9.9714,180,4,"Human(Clone):4.17:0.00:2.98|Human(Clone):10.53:0.02:13.47|Forklift(Clone):0.01:-0.03:0.41|Human(Clone):8.39:-0.04:6.20",0.0153,-0.0408,0.0025,-0.0022,0.0020,-0.0086,0.0389,0.0369,1.8047,1.7113,2.1822,18.4645,128.7395,1.7580,False,False,"Parcel_2","-9.127:0.700:17.168","P3","D2-Apparel","ATD-APL-0002","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-6.285|H3:-11.536:0.000:-13.479|H4:4.200:0.000:3.009|H5:8.400:0.000:6.198","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-1.457:0.000:0.287|F2:0.000:0.000:0.398","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-6.285","0.000:0.000:0.800","-11.536:0.000:-13.479","0.000:0.000:0.000","4.200:0.000:3.009","0.000:0.000:0.800","8.400:0.000:6.198","0.000:0.000:-0.800","-1.457:0.000:0.287","0.000:0.000:0.000","0.000:0.000:0.398","0.000:0.000:0.000",97.513,"Nominal",0.000,1,"NavigateToDestination:Forward"
75.8888,8,3,746,1.4993,9.9819,2.6861,10.0000,180,4,"Human(Clone):4.17:-0.03:3.05|Human(Clone):10.48:0.00:13.53|Forklift(Clone):-0.03:-0.04:0.38|Human(Clone):8.42:0.00:6.20",0.0257,-0.0227,0.0387,-0.0221,0.0082,-0.0261,0.0274,0.0453,1.1880,1.9655,2.3140,18.3789,123.4715,1.5767,False,False,"Parcel_2","-8.972:0.700:17.168","P3","D2-Apparel","ATD-APL-0002","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-6.202|H3:-11.536:0.000:-13.479|H4:4.200:0.000:3.092|H5:8.400:0.000:6.116","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-1.457:0.000:0.287|F2:0.000:0.000:0.398","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-6.202","0.000:0.000:0.800","-11.536:0.000:-13.479","0.000:0.000:0.000","4.200:0.000:3.092","0.000:0.000:0.800","8.400:0.000:6.116","0.000:0.000:-0.800","-1.457:0.000:0.287","0.000:0.000:0.000","0.000:0.000:0.398","0.000:0.000:0.000",97.509,"Nominal",0.000,1,"NavigateToDestination:Forward"
