timestamp,scenario_id,episode_id,step_id,lidar_min_distance,lidar_front_distance,lidar_left_distance,lidar_right_distance,lidar_measurement_count,camera_detection_count,camera_detected_objects,ax,ay,az,gx,gy,gz,left_wheel_distance,right_wheel_distance,left_wheel_velocity,right_wheel_velocity,estimated_x,estimated_y,estimated_yaw,estimated_velocity,missing_sensor_flag,sensor_dropout_flag,parcel_id,parcel_position,source_id,destination_id,barcode_id,parcel_category,destination_rack_id,destination_slot_id,parcel_mass,empty_slot_count,carrying_status,grasp_status,rack_available,PD1_available,PD2_available,PD3_available,human_positions,human_velocities,forklift_positions,forklift_velocities,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,battery_level,sensor_status,communication_delay,task_priority,current_task_stage
2.1370,9,4,21,1.3275,10.0000,9.9870,6.3703,180,1,"Forklift(Clone):-10.49:0.04:13.52",0.0623,-0.0143,0.0253,0.0251,-0.0471,-0.0449,0.0243,0.0358,1.1864,1.7447,-2.5381,10.3678,-74.5285,1.4656,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-11.793|H3:22.295:0.000:-14.926|H4:4.200:0.000:11.793|H5:8.400:0.000:8.293","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-5.226","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-11.793","0.000:0.000:0.800","22.295:0.000:-14.926","-0.799:0.000:0.035","4.200:0.000:11.793","0.000:0.000:-0.800","8.400:0.000:8.293","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-5.226","0.000:0.000:1.300",99.957,"Nominal",0.000,1,"NavigateToSource:Forward"
2.2372,9,4,22,1.4407,9.9760,9.9863,9.9872,180,1,"Forklift(Clone):-10.54:-0.01:13.51",0.0503,-0.0494,-0.0392,0.0296,-0.0408,0.0150,0.0317,0.0425,1.4750,1.9754,-2.7016,10.4142,-72.8401,1.7252,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-11.713|H3:22.215:0.000:-14.922|H4:4.200:0.000:11.713|H5:8.400:0.000:8.213","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-5.096","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-11.713","0.000:0.000:0.800","22.215:0.000:-14.922","-0.799:0.000:0.035","4.200:0.000:11.713","0.000:0.000:-0.800","8.400:0.000:8.213","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-5.096","0.000:0.000:1.300",99.955,"Nominal",0.000,1,"NavigateToSource:Forward"
2.3376,9,4,23,1.5000,9.9955,10.0000,10.0000,180,1,"Forklift(Clone):-10.50:0.00:13.45",-0.0341,-0.0096,-0.0147,-0.0175,-0.0323,0.0043,0.0257,0.0305,1.0534,1.2507,-2.8441,10.4548,-73.1197,1.1520,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-11.633|H3:22.134:0.000:-14.919|H4:4.200:0.000:11.633|H5:8.400:0.000:8.133","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-4.966","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-11.633","0.000:0.000:0.800","22.134:0.000:-14.919","-0.799:0.000:0.035","4.200:0.000:11.633","0.000:0.000:-0.800","8.400:0.000:8.133","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-4.966","0.000:0.000:1.300",99.953,"Nominal",0.000,1,"NavigateToSource:Forward"
2.4405,9,4,24,1.5791,9.9965,9.9856,9.9659,180,1,"Forklift(Clone):-10.51:0.01:13.53",-0.0069,-0.0495,0.0457,0.0036,-0.0091,-0.0108,0.0231,0.0448,0.9542,1.8525,-3.0114,10.4978,-73.4793,1.4033,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-11.550|H3:22.052:0.000:-14.915|H4:4.200:0.000:11.550|H5:8.400:0.000:8.050","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-4.832","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-11.550","0.000:0.000:0.800","22.052:0.000:-14.915","-0.799:0.000:0.035","4.200:0.000:11.550","0.000:0.000:-0.800","8.400:0.000:8.050","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-4.832","0.000:0.000:1.300",99.951,"Nominal",0.000,1,"NavigateToSource:Forward"
2.5427,9,4,25,1.6932,10.0000,9.9996,10.0000,180,1,"Forklift(Clone):-10.53:0.01:13.50",0.0404,-0.1529,0.0903,0.0292,-0.0121,-0.0209,0.0448,0.0396,2.1999,1.9447,-3.1843,10.5368,-79.0292,2.0723,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-11.469|H3:21.970:0.000:-14.912|H4:4.200:0.000:11.469|H5:8.400:0.000:7.969","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-4.699","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-11.469","0.000:0.000:0.800","21.970:0.000:-14.912","-0.799:0.000:0.035","4.200:0.000:11.469","0.000:0.000:-0.800","8.400:0.000:7.969","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-4.699","0.000:0.000:1.300",99.949,"Nominal",0.000,1,"NavigateToSource:Forward"
2.6430,9,4,26,1.7867,9.9962,9.9850,9.9980,180,1,"Forklift(Clone):-10.47:0.01:13.46",0.0099,0.0018,-0.0719,-0.0223,-0.0161,-0.0150,0.0241,0.0504,1.1451,2.3989,-3.3097,10.5762,-68.0289,1.7720,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-11.388|H3:21.890:0.000:-14.908|H4:4.200:0.000:11.388|H5:8.400:0.000:7.888","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-4.569","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-11.388","0.000:0.000:0.800","21.890:0.000:-14.908","-0.799:0.000:0.035","4.200:0.000:11.388","0.000:0.000:-0.800","8.400:0.000:7.888","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-4.569","0.000:0.000:1.300",99.947,"Nominal",0.000,1,"NavigateToSource:Forward"
2.7461,9,4,27,1.8811,10.0000,9.9871,10.0000,180,1,"Forklift(Clone):-10.51:-0.03:13.48",0.0817,0.0430,0.0715,0.0300,0.0314,0.0079,0.0379,0.0227,1.7411,1.0435,-3.4657,10.6322,-74.5054,1.3923,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-11.306|H3:21.808:0.000:-14.905|H4:4.200:0.000:11.306|H5:8.400:0.000:7.806","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-4.434","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-11.306","0.000:0.000:0.800","21.808:0.000:-14.905","-0.799:0.000:0.035","4.200:0.000:11.306","0.000:0.000:-0.800","8.400:0.000:7.806","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-4.434","0.000:0.000:1.300",99.945,"Nominal",0.000,1,"NavigateToSource:Forward"
2.8462,9,4,28,1.7549,9.9955,10.0000,9.9752,180,1,"Forklift(Clone):-10.48:-0.01:13.51",0.0370,-0.0371,0.0319,-0.0075,-0.0215,-0.0230,0.0336,0.0291,1.5304,1.3282,-3.6073,10.6657,-76.2329,1.4293,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-11.226|H3:21.728:0.000:-14.901|H4:4.200:0.000:11.226|H5:8.400:0.000:7.726","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-4.304","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-11.226","0.000:0.000:0.800","21.728:0.000:-14.901","-0.799:0.000:0.035","4.200:0.000:11.226","0.000:0.000:-0.800","8.400:0.000:7.726","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-4.304","0.000:0.000:1.300",99.943,"Nominal",0.000,1,"NavigateToSource:Forward"
2.9478,9,4,29,1.6236,9.9951,9.9591,9.9481,180,1,"Forklift(Clone):-10.50:-0.03:13.49",0.0272,0.0301,0.0188,-0.0020,0.0147,-0.0129,0.0176,0.0164,0.8551,0.7976,-3.7267,10.6918,-77.7407,0.8264,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-11.144|H3:21.647:0.000:-14.898|H4:4.200:0.000:11.144|H5:8.400:0.000:7.644","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-4.172","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-11.144","0.000:0.000:0.800","21.647:0.000:-14.898","-0.799:0.000:0.035","4.200:0.000:11.144","0.000:0.000:-0.800","8.400:0.000:7.644","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-4.172","0.000:0.000:1.300",99.941,"Nominal",0.000,1,"NavigateToSource:Forward"
3.0507,9,4,30,1.4614,10.0000,10.0000,10.0000,180,1,"Forklift(Clone):-10.50:0.00:13.46",-0.0239,0.0436,0.0044,-0.0010,-0.0077,-0.0271,0.0231,0.0365,1.1143,1.7563,-3.8796,10.7275,-75.5207,1.4353,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-11.062|H3:21.564:0.000:-14.894|H4:4.200:0.000:11.062|H5:8.400:0.000:7.562","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-4.038","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-11.062","0.000:0.000:0.800","21.564:0.000:-14.894","-0.799:0.000:0.035","4.200:0.000:11.062","0.000:0.000:-0.800","8.400:0.000:7.562","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-4.038","0.000:0.000:1.300",99.939,"Nominal",0.000,1,"NavigateToSource:Forward"
3.1520,9,4,31,1.3669,10.0000,10.0000,9.9714,180,1,"Forklift(Clone):-10.51:-0.02:13.48",0.0283,-0.0703,0.0226,0.0002,-0.0018,-0.0248,0.0259,0.0308,1.1758,1.3989,-4.0118,10.7584,-76.4611,1.2874,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-10.981|H3:21.483:0.000:-14.891|H4:4.200:0.000:10.981|H5:8.400:0.000:7.481","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-3.907","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-10.981","0.000:0.000:0.800","21.483:0.000:-14.891","-0.799:0.000:0.035","4.200:0.000:10.981","0.000:0.000:-0.800","8.400:0.000:7.481","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-3.907","0.000:0.000:1.300",99.937,"Nominal",0.000,1,"NavigateToSource:Forward"
3.2534,9,4,32,1.2747,9.9574,7.6073,10.0000,180,2,"Forklift(Clone):-10.50:0.01:13.52|Parcel_ATD-ELC-0001_Electronics:-24.84:1.07:15.48",-0.0490,0.0142,0.0023,0.0234,0.0312,-0.0072,0.0314,0.0328,1.3936,1.4545,-4.1768,10.8023,-75.0454,1.4240,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-10.900|H3:21.402:0.000:-14.887|H4:4.200:0.000:10.900|H5:8.400:0.000:7.400","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-3.775","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-10.900","0.000:0.000:0.800","21.402:0.000:-14.887","-0.799:0.000:0.035","4.200:0.000:10.900","0.000:0.000:-0.800","8.400:0.000:7.400","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-3.775","0.000:0.000:1.300",99.935,"Nominal",0.000,1,"NavigateToSource:Forward"
3.3567,9,4,33,1.1951,10.0000,5.9609,10.0000,180,2,"Forklift(Clone):-10.53:-0.02:13.49|Parcel_ATD-ELC-0001_Electronics:-24.82:1.04:15.47",0.0334,0.0335,0.0177,0.0003,-0.0061,-0.0156,0.0537,0.0261,2.4467,1.1883,-4.3183,10.8213,-87.7883,1.8175,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-10.817|H3:21.320:0.000:-14.883|H4:4.200:0.000:10.817|H5:8.400:0.000:7.317","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-3.641","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-10.817","0.000:0.000:0.800","21.320:0.000:-14.883","-0.799:0.000:0.035","4.200:0.000:10.817","0.000:0.000:-0.800","8.400:0.000:7.317","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-3.641","0.000:0.000:1.300",99.933,"Nominal",0.000,1,"NavigateToSource:Forward"
3.4602,9,4,34,1.0900,10.0000,4.3327,10.0000,180,2,"Forklift(Clone):-10.52:0.03:13.54|Parcel_ATD-ELC-0001_Electronics:-24.84:1.03:15.49",0.0480,-0.0452,-0.0556,0.0332,-0.0096,-0.0136,0.0414,0.0187,1.8210,0.8230,-4.4761,10.8231,-93.6383,1.3220,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-10.735|H3:21.237:0.000:-14.880|H4:4.200:0.000:10.735|H5:8.400:0.000:7.235","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-3.506","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-10.735","0.000:0.000:0.800","21.237:0.000:-14.880","-0.799:0.000:0.035","4.200:0.000:10.735","0.000:0.000:-0.800","8.400:0.000:7.235","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-3.506","0.000:0.000:1.300",99.931,"Nominal",0.000,1,"NavigateToSource:Forward"
3.5650,9,4,35,1.0702,10.0000,2.6772,9.9999,180,2,"Forklift(Clone):-10.50:0.05:13.49|Parcel_ATD-ELC-0001_Electronics:-24.78:1.02:15.48",0.0882,-0.0431,0.0036,0.0041,-0.0048,0.0158,0.0385,0.0270,1.7579,1.2293,-4.6464,10.8099,-96.5404,1.4936,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-10.651|H3:21.153:0.000:-14.876|H4:4.200:0.000:10.651|H5:8.400:0.000:7.151","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-3.370","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-10.651","0.000:0.000:0.800","21.153:0.000:-14.876","-0.799:0.000:0.035","4.200:0.000:10.651","0.000:0.000:-0.800","8.400:0.000:7.151","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-3.370","0.000:0.000:1.300",99.929,"Nominal",0.000,1,"NavigateToSource:Forward"
3.6686,9,4,36,0.9890,10.0000,1.9912,10.0000,180,2,"Forklift(Clone):-10.52:0.03:13.52|Parcel_ATD-ELC-0001_Electronics:-24.77:1.02:15.49",-0.0655,-0.0592,0.0390,0.0315,0.0204,0.0132,0.0286,0.0272,1.2882,1.2227,-4.8207,10.7916,-97.1346,1.2555,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-10.568|H3:21.071:0.000:-14.873|H4:4.200:0.000:10.568|H5:8.400:0.000:7.068","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-3.235","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-10.568","0.000:0.000:0.800","21.071:0.000:-14.873","-0.799:0.000:0.035","4.200:0.000:10.568","0.000:0.000:-0.800","8.400:0.000:7.068","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-3.235","0.000:0.000:1.300",99.927,"Nominal",0.000,1,"NavigateToSource:Forward"
3.7718,9,4,37,0.9614,9.9668,2.0220,9.9785,180,2,"Forklift(Clone):-10.52:0.02:13.48|Parcel_ATD-ELC-0001_Electronics:-24.80:1.03:15.48",0.0047,-0.0006,0.0595,-0.0260,0.0300,-0.0010,0.0239,0.0313,1.0415,1.3641,-4.9424,10.7809,-94.4280,1.2028,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-10.485|H3:20.988:0.000:-14.869|H4:4.200:0.000:10.485|H5:8.400:0.000:6.985","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-3.101","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-10.485","0.000:0.000:0.800","20.988:0.000:-14.869","-0.799:0.000:0.035","4.200:0.000:10.485","0.000:0.000:-0.800","8.400:0.000:6.985","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-3.101","0.000:0.000:1.300",99.925,"Nominal",0.000,1,"NavigateToSource:Forward"
3.8740,9,4,38,0.9514,9.9503,2.0300,0.9691,180,2,"Forklift(Clone):-10.47:-0.01:13.50|Parcel_ATD-ELC-0001_Electronics:-24.81:1.08:15.48",-0.0090,-0.0053,0.0216,0.0082,-0.0064,0.0085,0.0242,0.0387,1.1271,1.8026,-5.1000,10.7655,-96.4535,1.4648,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-10.403|H3:20.906:0.000:-14.865|H4:4.200:0.000:10.403|H5:8.400:0.000:6.904","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-2.968","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-10.403","0.000:0.000:0.800","20.906:0.000:-14.865","-0.799:0.000:0.035","4.200:0.000:10.403","0.000:0.000:-0.800","8.400:0.000:6.904","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-2.968","0.000:0.000:1.300",99.923,"Nominal",0.000,1,"NavigateToSource:Forward"
3.9754,9,4,39,0.9252,9.9993,2.0367,0.9652,180,2,"Forklift(Clone):-10.50:0.00:13.47|Parcel_ATD-ELC-0001_Electronics:-24.84:1.08:15.51",-0.0390,-0.1402,-0.0732,0.0224,-0.0214,0.0032,0.0345,0.0235,1.6533,1.1264,-5.2662,10.7534,-92.9216,1.3898,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-10.322|H3:20.825:0.000:-14.862|H4:4.200:0.000:10.322|H5:8.400:0.000:6.822","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-2.836","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-10.322","0.000:0.000:0.800","20.825:0.000:-14.862","-0.799:0.000:0.035","4.200:0.000:10.322","0.000:0.000:-0.800","8.400:0.000:6.822","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-2.836","0.000:0.000:1.300",99.921,"Nominal",0.000,1,"NavigateToSource:Forward"
4.0784,9,4,40,0.6934,0.7549,2.0834,0.9375,180,2,"Forklift(Clone):-10.50:0.00:13.48|Parcel_ATD-ELC-0001_Electronics:-24.80:1.06:15.52",4.9660,-0.0746,6.1039,-0.0136,1.6052,-0.0123,0.0033,0.0121,0.1485,0.5504,-5.3420,10.7490,-92.2823,0.3494,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-10.240|H3:20.743:0.000:-14.858|H4:4.200:0.000:10.240|H5:8.400:0.000:6.740","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-2.703","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-10.240","0.000:0.000:0.800","20.743:0.000:-14.858","-0.799:0.000:0.035","4.200:0.000:10.240","0.000:0.000:-0.800","8.400:0.000:6.740","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-2.703","0.000:0.000:1.300",99.919,"Nominal",0.000,1,"NavigateToSource:Forward"
