timestamp,scenario_id,episode_id,step_id,lidar_min_distance,lidar_front_distance,lidar_left_distance,lidar_right_distance,lidar_measurement_count,camera_detection_count,camera_detected_objects,ax,ay,az,gx,gy,gz,left_wheel_distance,right_wheel_distance,left_wheel_velocity,right_wheel_velocity,estimated_x,estimated_y,estimated_yaw,estimated_velocity,missing_sensor_flag,sensor_dropout_flag,parcel_id,parcel_position,source_id,destination_id,barcode_id,parcel_category,destination_rack_id,destination_slot_id,parcel_mass,empty_slot_count,carrying_status,grasp_status,rack_available,PD1_available,PD2_available,PD3_available,human_positions,human_velocities,forklift_positions,forklift_velocities,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,battery_level,sensor_status,communication_delay,task_priority,current_task_stage
27.3745,13,1,266,1.7790,5.9066,10.0000,5.1895,180,0,"",-0.0677,-0.0013,-0.0364,-0.0293,-0.0216,-0.0056,-0.0108,0.0056,-0.4758,0.2467,-39.6498,-1.0864,-253.8639,-0.1146,False,False,"Parcel_1","-23.050:1.050:-15.000","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:8.394|H3:-14.628:0.000:-4.786|H4:4.200:0.000:-0.314|H5:8.400:0.000:3.189","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.342:0.000:-0.723|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-3.846","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:8.394","0.000:0.000:0.800","-14.628:0.000:-4.786","0.342:0.000:-0.723","4.200:0.000:-0.314","0.000:0.000:0.800","8.400:0.000:3.189","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-3.846","0.000:0.000:1.300",99.453,"Nominal",0.000,1,"NavigateToSource:Forward"
27.4779,13,1,267,1.8519,5.8910,10.0000,5.3850,180,0,"",0.0163,-0.0285,0.1186,-0.0139,-0.0366,0.0034,0.0005,0.0042,0.0231,0.1820,-39.6562,-1.0867,-257.8463,0.1026,False,False,"Parcel_1","-23.050:1.050:-15.000","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:8.477|H3:-14.592:0.000:-4.861|H4:4.200:0.000:-0.232|H5:8.400:0.000:3.272","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.342:0.000:-0.723|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-3.712","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:8.477","0.000:0.000:0.800","-14.592:0.000:-4.861","0.342:0.000:-0.723","4.200:0.000:-0.232","0.000:0.000:0.800","8.400:0.000:3.272","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-3.712","0.000:0.000:1.300",99.450,"Nominal",0.000,1,"NavigateToSource:Forward"
27.5798,13,1,268,1.8371,5.9124,10.0000,5.2145,180,0,"",0.0147,-0.0770,-0.0544,0.0474,-0.0008,0.0344,0.0098,0.0098,0.4354,0.4335,-39.6541,-1.0865,-261.0766,0.4344,False,False,"Parcel_1","-23.050:1.050:-15.000","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:8.558|H3:-14.557:0.000:-4.935|H4:4.200:0.000:-0.150|H5:8.400:0.000:3.353","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.342:0.000:-0.723|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-3.580","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:8.558","0.000:0.000:0.800","-14.557:0.000:-4.935","0.342:0.000:-0.723","4.200:0.000:-0.150","0.000:0.000:0.800","8.400:0.000:3.353","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-3.580","0.000:0.000:1.300",99.448,"Nominal",0.000,1,"NavigateToSource:Forward"
27.6807,13,1,269,1.8223,5.9108,9.9292,5.2941,180,0,"",-0.0992,0.1410,-0.0320,0.0129,0.0026,0.0256,0.0008,0.0058,0.0395,0.2842,-39.6816,-1.0843,-267.8465,0.1619,False,False,"Parcel_1","-23.050:1.050:-15.000","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:8.639|H3:-14.523:0.000:-5.008|H4:4.200:0.000:-0.069|H5:8.400:0.000:3.434","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.342:0.000:-0.723|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-3.448","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:8.639","0.000:0.000:0.800","-14.523:0.000:-5.008","0.342:0.000:-0.723","4.200:0.000:-0.069","0.000:0.000:0.800","8.400:0.000:3.434","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-3.448","0.000:0.000:1.300",99.446,"Nominal",0.000,1,"NavigateToSource:Forward"
27.7844,13,1,270,1.8043,5.7778,9.9311,5.3607,180,0,"",-0.0749,0.0044,0.0839,0.0050,0.0027,-0.0269,0.0078,0.0111,0.3442,0.4944,-39.6670,-1.0857,-265.6474,0.4193,False,False,"Parcel_1","-23.050:1.050:-15.000","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:8.722|H3:-14.487:0.000:-5.083|H4:4.200:0.000:0.013|H5:8.400:0.000:3.517","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.342:0.000:-0.723|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-3.314","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:8.722","0.000:0.000:0.800","-14.487:0.000:-5.083","0.342:0.000:-0.723","4.200:0.000:0.013","0.000:0.000:0.800","8.400:0.000:3.517","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-3.314","0.000:0.000:1.300",99.444,"Nominal",0.000,1,"NavigateToSource:Forward"
27.8847,13,1,271,1.8665,5.8366,10.0000,5.3693,180,0,"",0.0148,-0.0482,-0.0298,0.0003,-0.0170,-0.0133,0.0186,0.0118,0.8231,0.5224,-39.6404,-1.0875,-266.7446,0.6728,False,False,"Parcel_1","-23.050:1.050:-15.000","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:8.802|H3:-14.453:0.000:-5.155|H4:4.200:0.000:0.094|H5:8.400:0.000:3.597","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.342:0.000:-0.723|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-3.183","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:8.802","0.000:0.000:0.800","-14.453:0.000:-5.155","0.342:0.000:-0.723","4.200:0.000:0.094","0.000:0.000:0.800","8.400:0.000:3.597","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-3.183","0.000:0.000:1.300",99.442,"Nominal",0.000,1,"NavigateToSource:Forward"
27.9867,13,1,272,1.8286,5.9045,9.9382,5.3400,180,0,"",-0.0952,0.0213,0.0197,0.0163,0.0596,-0.0076,0.0086,0.0007,0.4068,0.0336,-39.6377,-1.0865,-275.2012,0.2202,False,False,"Parcel_1","-23.050:1.050:-15.000","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:8.884|H3:-14.418:0.000:-5.229|H4:4.200:0.000:0.175|H5:8.400:0.000:3.679","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.342:0.000:-0.723|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-3.051","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:8.884","0.000:0.000:0.800","-14.418:0.000:-5.229","0.342:0.000:-0.723","4.200:0.000:0.175","0.000:0.000:0.800","8.400:0.000:3.679","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-3.051","0.000:0.000:1.300",99.440,"Nominal",0.000,1,"NavigateToSource:Forward"
28.0893,13,1,273,1.8058,5.9609,10.0000,5.4126,180,0,"",-0.0230,-0.0151,0.1152,0.0322,-0.0073,-0.0289,-0.0076,-0.0079,-0.3399,-0.3559,-39.6669,-1.0888,-275.3777,-0.3479,False,False,"Parcel_1","-23.050:1.050:-15.000","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:8.966|H3:-14.383:0.000:-5.303|H4:4.200:0.000:0.257|H5:8.400:0.000:3.761","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.342:0.000:-0.723|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-2.917","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:8.966","0.000:0.000:0.800","-14.383:0.000:-5.303","0.342:0.000:-0.723","4.200:0.000:0.257","0.000:0.000:0.800","8.400:0.000:3.761","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-2.917","0.000:0.000:1.300",99.438,"Nominal",0.000,1,"NavigateToSource:Forward"
28.1898,13,1,274,1.8277,5.7432,9.9717,5.4160,180,0,"",-0.0436,-0.0488,0.0016,-0.0074,0.0000,-0.0067,-0.0171,0.0160,-0.8342,0.7823,-39.6662,-1.0886,-274.9997,-0.0260,False,False,"Parcel_1","-23.050:1.050:-15.000","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:9.046|H3:-14.348:0.000:-5.376|H4:4.200:0.000:0.338|H5:8.400:0.000:3.841","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.342:0.000:-0.723|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-2.787","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:9.046","0.000:0.000:0.800","-14.348:0.000:-5.376","0.342:0.000:-0.723","4.200:0.000:0.338","0.000:0.000:0.800","8.400:0.000:3.841","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-2.787","0.000:0.000:1.300",99.436,"Nominal",0.000,1,"NavigateToSource:Forward"
28.2909,13,1,275,1.8708,5.8062,10.0000,5.3361,180,0,"",-0.0380,0.0600,0.0195,-0.0094,-0.0011,-0.0107,-0.0007,-0.0118,-0.0280,-0.5077,-39.6645,-1.0885,-271.7500,-0.2678,False,False,"Parcel_1","-23.050:1.050:-15.000","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:9.127|H3:-14.314:0.000:-5.449|H4:4.200:0.000:0.419|H5:8.400:0.000:3.922","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.342:0.000:-0.723|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-2.655","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:9.127","0.000:0.000:0.800","-14.314:0.000:-5.449","0.342:0.000:-0.723","4.200:0.000:0.419","0.000:0.000:0.800","8.400:0.000:3.922","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-2.655","0.000:0.000:1.300",99.434,"Nominal",0.000,1,"NavigateToSource:Forward"
28.3913,13,1,276,1.8015,5.9051,9.9281,5.3961,180,0,"",-0.0084,-0.0217,-0.0392,-0.0022,-0.0162,0.0090,0.0073,0.0125,0.3558,0.6057,-39.6582,-1.0889,-269.8116,0.4807,False,False,"Parcel_1","-23.050:1.050:-15.000","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:9.207|H3:-14.279:0.000:-5.522|H4:4.200:0.000:0.499|H5:8.400:0.000:4.003","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.342:0.000:-0.723|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-2.525","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:9.207","0.000:0.000:0.800","-14.279:0.000:-5.522","0.342:0.000:-0.723","4.200:0.000:0.499","0.000:0.000:0.800","8.400:0.000:4.003","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-2.525","0.000:0.000:1.300",99.432,"Nominal",0.000,1,"NavigateToSource:Forward"
28.4917,13,1,277,1.8221,5.9530,10.0000,5.3313,180,0,"",0.0260,0.0503,-0.0280,0.0249,0.0282,0.0045,0.0085,0.0062,0.3645,0.2641,-39.6629,-1.0890,-268.2117,0.3143,False,False,"Parcel_1","-23.050:1.050:-15.000","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:9.288|H3:-14.245:0.000:-5.594|H4:4.200:0.000:0.579|H5:8.400:0.000:4.083","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.342:0.000:-0.723|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-2.394","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:9.288","0.000:0.000:0.800","-14.245:0.000:-5.594","0.342:0.000:-0.723","4.200:0.000:0.579","0.000:0.000:0.800","8.400:0.000:4.083","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-2.394","0.000:0.000:1.300",99.430,"Nominal",0.000,1,"NavigateToSource:Forward"
28.5927,13,1,278,1.8355,5.8626,9.8683,5.3293,180,0,"",0.0758,0.0212,0.0900,0.0209,0.0360,-0.0006,-0.0054,0.0023,-0.2575,0.1079,-39.6689,-1.0892,-268.1983,-0.0748,False,False,"Parcel_1","-23.050:1.050:-15.000","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:9.369|H3:-14.210:0.000:-5.667|H4:4.200:0.000:0.660|H5:8.400:0.000:4.164","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.342:0.000:-0.723|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-2.263","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:9.369","0.000:0.000:0.800","-14.210:0.000:-5.667","0.342:0.000:-0.723","4.200:0.000:0.660","0.000:0.000:0.800","8.400:0.000:4.164","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-2.263","0.000:0.000:1.300",99.428,"Nominal",0.000,1,"NavigateToSource:Forward"
28.6928,13,1,279,1.8138,5.7849,10.0000,5.4296,180,0,"",0.0614,0.0758,0.0545,0.0163,0.0126,-0.0113,0.0031,0.0039,0.1504,0.1892,-39.6799,-1.0886,-274.0968,0.1698,False,False,"Parcel_1","-23.050:1.050:-15.000","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:9.449|H3:-14.176:0.000:-5.739|H4:4.200:0.000:0.740|H5:8.400:0.000:4.244","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.342:0.000:-0.723|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-2.133","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:9.449","0.000:0.000:0.800","-14.176:0.000:-5.739","0.342:0.000:-0.723","4.200:0.000:0.740","0.000:0.000:0.800","8.400:0.000:4.244","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-2.133","0.000:0.000:1.300",99.426,"Nominal",0.000,1,"NavigateToSource:Forward"
28.7963,13,1,280,1.8494,5.8520,9.9273,5.4286,180,0,"",0.0671,0.0057,0.0305,-0.0122,0.0384,0.0152,0.0058,-0.0012,0.2770,-0.0569,-39.6772,-1.0888,-272.2720,0.1101,False,False,"Parcel_1","-23.050:1.050:-15.000","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:9.531|H3:-14.141:0.000:-5.814|H4:4.200:0.000:0.823|H5:8.400:0.000:4.327","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.342:0.000:-0.723|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-1.998","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:9.531","0.000:0.000:0.800","-14.141:0.000:-5.814","0.342:0.000:-0.723","4.200:0.000:0.823","0.000:0.000:0.800","8.400:0.000:4.327","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-1.998","0.000:0.000:1.300",99.424,"Nominal",0.000,1,"NavigateToSource:Forward"
28.8971,13,1,281,1.8259,5.9582,9.9509,5.4065,180,0,"",0.0340,0.0414,0.0248,0.0249,-0.0142,-0.0002,0.0101,0.0129,0.4757,0.6097,-39.6429,-1.0891,-268.5733,0.5427,False,False,"Parcel_1","-23.050:1.050:-15.000","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:9.612|H3:-14.106:0.000:-5.887|H4:4.200:0.000:0.904|H5:8.400:0.000:4.407","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.342:0.000:-0.723|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-1.867","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:9.612","0.000:0.000:0.800","-14.106:0.000:-5.887","0.342:0.000:-0.723","4.200:0.000:0.904","0.000:0.000:0.800","8.400:0.000:4.407","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-1.867","0.000:0.000:1.300",99.422,"Nominal",0.000,1,"NavigateToSource:Forward"
28.9982,13,1,282,1.8398,5.9037,10.0000,5.3982,180,0,"",-0.0769,-0.0365,0.0037,0.0218,-0.0205,0.0019,-0.0243,-0.0111,-1.1114,-0.5073,-39.6659,-1.0897,-271.3078,-0.8094,False,False,"Parcel_1","-23.050:1.050:-15.000","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:9.693|H3:-14.071:0.000:-5.960|H4:4.200:0.000:0.985|H5:8.400:0.000:4.488","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.342:0.000:-0.723|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-1.736","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:9.693","0.000:0.000:0.800","-14.071:0.000:-5.960","0.342:0.000:-0.723","4.200:0.000:0.985","0.000:0.000:0.800","8.400:0.000:4.488","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-1.736","0.000:0.000:1.300",99.420,"Nominal",0.000,1,"NavigateToSource:Forward"
29.1019,13,1,283,1.8529,5.8897,9.9470,5.3409,180,0,"",-0.0528,0.0034,0.0267,-0.0227,0.0248,0.0129,0.0051,0.0044,0.2257,0.1974,-39.6369,-1.0909,-265.1359,0.2115,False,False,"Parcel_1","-23.050:1.050:-15.000","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:9.776|H3:-14.036:0.000:-6.035|H4:4.200:0.000:1.068|H5:8.400:0.000:4.571","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.342:0.000:-0.723|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-1.601","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:9.776","0.000:0.000:0.800","-14.036:0.000:-6.035","0.342:0.000:-0.723","4.200:0.000:1.068","0.000:0.000:0.800","8.400:0.000:4.571","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-1.601","0.000:0.000:1.300",99.418,"Nominal",0.000,1,"NavigateToSource:Forward"
29.2046,13,1,284,1.7867,5.8212,9.9069,5.4003,180,0,"",-0.0125,-0.0318,0.1358,-0.0258,0.0217,0.0065,0.0051,-0.0027,0.2174,-0.1132,-39.6337,-1.0914,-266.4778,0.0521,False,False,"Parcel_1","-23.050:1.050:-15.000","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:9.858|H3:-14.001:0.000:-6.110|H4:4.200:0.000:1.150|H5:8.400:0.000:4.653","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.342:0.000:-0.723|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-1.467","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:9.858","0.000:0.000:0.800","-14.001:0.000:-6.110","0.342:0.000:-0.723","4.200:0.000:1.150","0.000:0.000:0.800","8.400:0.000:4.653","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-1.467","0.000:0.000:1.300",99.416,"Nominal",0.000,1,"NavigateToSource:Forward"
29.3084,13,1,285,1.8475,5.8370,9.9531,5.4057,180,0,"",-0.0717,-0.0219,0.0305,-0.0136,-0.0024,0.0378,-0.0095,-0.0090,-0.4353,-0.4110,-39.6427,-1.0911,-267.9137,-0.4231,False,False,"Parcel_1","-23.050:1.050:-15.000","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:9.941|H3:-13.965:0.000:-6.185|H4:4.200:0.000:1.233|H5:8.400:0.000:4.736","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.342:0.000:-0.723|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-1.332","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:9.941","0.000:0.000:0.800","-13.965:0.000:-6.185","0.342:0.000:-0.723","4.200:0.000:1.233","0.000:0.000:0.800","8.400:0.000:4.736","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-1.332","0.000:0.000:1.300",99.414,"Nominal",0.000,1,"NavigateToSource:Forward"
29.4100,13,1,286,1.8481,5.9300,10.0000,5.3589,180,0,"",-0.0462,0.0754,-0.0366,-0.0226,-0.0150,0.0075,0.0022,-0.0206,0.1013,-0.9515,-39.6631,-1.0915,-272.9166,-0.4251,False,False,"Parcel_1","-23.050:1.050:-15.000","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:10.022|H3:-13.930:0.000:-6.258|H4:4.200:0.000:1.314|H5:8.400:0.000:4.818","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.342:0.000:-0.723|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-1.200","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:10.022","0.000:0.000:0.800","-13.930:0.000:-6.258","0.342:0.000:-0.723","4.200:0.000:1.314","0.000:0.000:0.800","8.400:0.000:4.818","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-1.200","0.000:0.000:1.300",99.412,"Nominal",0.000,1,"NavigateToSource:Forward"
